997	909
997	919
997	921
997	926
997	932
997	938
997	995
998	67
998	108
998	140
998	181
998	229
998	238
998	255
998	282
998	349
998	386
998	413
998	416
998	421
998	478
998	492
998	631
998	633
998	684
998	704
998	739
998	756
998	775
998	876
998	912
998	920
998	930
998	951
998	962
998	982
998	986
998	1001
999	121
999	142
999	169
999	190
999	225
999	252
999	257
999	339
999	352
999	375
999	405
999	463
999	507
999	514
999	580
999	670
999	724
999	727
999	743
999	761
999	781
999	881
999	894
999	915
999	923
999	942
999	956
999	969
999	973
999	988
999	990
999	992
1000	3
1000	26
1000	146
1000	272
1000	286
1000	343
1000	351
1000	461
1000	596
1000	659
1000	669
1000	732
1000	762
1000	783
1000	817
1000	819
1000	825
1000	826
1000	827
1000	861
1000	879
1000	886
1000	897
1000	914
1000	917
1000	922
1000	924
1000	966
1000	980
1000	981
1000	996
1000	1010
1001	15
1001	79
1001	84
1001	124
1001	143
1001	167
1001	203
1001	270
1001	317
1001	346
1001	354
1001	415
1001	449
1001	464
1001	503
1001	520
1001	523
1001	587
1001	690
1001	695
1001	696
1001	735
1001	798
1001	802
1001	841
1001	867
1001	872
1001	882
1001	964
1001	983
1001	984
1001	994
1001	998
1002	377
1002	392
1002	411
1002	458
1002	485
1002	510
1002	557
1002	581
1002	588
1002	591
1002	655
1002	707
1002	709
1002	717
1002	771
1002	797
1002	806
1002	849
1002	855
1002	929
1002	934
1002	935
1002	942
1002	960
1002	962
1002	967
1002	985
1002	993
1002	1005
1002	1006
1002	1013
1002	1015
1002	1022
1003	19
1003	53
1003	100
1003	113
1003	139
1003	184
1003	248
1003	304
1003	337
1003	407
1003	453
1003	476
1003	477
1003	509
1003	562
1003	572
1003	590
1003	593
1003	635
1003	691
1003	747
1003	772
1003	777
1003	839
1003	870
1003	899
1003	907
1003	918
1003	927
1003	933
1003	947
1003	949
1003	952
1003	992
1003	1004
1004	19
1004	53
1004	100
1004	139
1004	184
1004	248
1004	304
1004	337
1004	371
1004	407
1004	453
1004	476
1004	477
1004	509
1004	562
1004	590
1004	593
1004	635
1004	691
1004	747
1004	749
1004	772
1004	777
1004	819
1004	839
1004	870
1004	878
1004	899
1004	918
1004	927
1004	933
1004	947
1004	949
1004	952
1004	1003
1005	171
1005	187
1005	356
1005	358
1005	392
1005	411
1005	485
1005	510
1005	581
1005	608
1005	639
1005	655
1005	661
1005	707
1005	709
1005	720
1005	797
1005	806
1005	824
1005	849
1005	855
1005	863
1005	929
1005	935
1005	942
1005	960
1005	962
1005	967
1005	985
1005	990
1005	993
1005	1002
1005	1006
1005	1013
1005	1015
1005	1022
1006	78
1006	242
1006	276
1006	418
1006	424
1006	446
1006	557
1006	581
1006	588
1006	591
1006	608
1006	639
1006	647
1006	655
1006	661
1006	707
1006	709
1006	720
1006	797
1006	806
1006	849
1006	855
1006	895
1006	929
1006	935
1006	942
1006	960
1006	962
1006	967
1006	979
1006	985
1006	993
1006	1002
1006	1005
1006	1013
1006	1015
1006	1022
1007	536
1007	675
1007	727
1007	783
1007	785
1007	789
1007	805
1007	829
1007	840
1007	903
1007	907
1007	950
1007	974
1007	989
1007	1009
1007	1012
1007	1014
1007	1021
1007	1024
1008	52
1008	63
1008	284
1008	292
1008	308
1008	314
1008	326
1008	332
1008	388
1008	408
1008	435
1008	456
1008	470
1008	475
1008	506
1008	517
1008	529
1008	599
1008	603
1008	640
1008	731
1008	737
1008	842
1008	849
1008	865
1008	868
1008	877
1008	888
1008	943
1008	945
1008	957
1008	963
1008	970
1008	975
1008	977
1008	1017
1008	1018
1008	1022
1009	43
1009	198
1009	489
1009	519
1009	528
1009	531
1009	566
1009	675
1009	727
1009	785
1009	789
1009	805
1009	829
1009	903
1009	946
1009	950
1009	974
1009	983
1009	989
1009	1007
1009	1012
1009	1014
1009	1021
1009	1024
1010	3
1010	25
1010	26
1010	105
1010	125
1010	146
1010	185
1010	227
1010	272
1010	273
1010	286
1010	343
1010	426
1010	431
1010	548
1010	571
1010	596
1010	659
1010	669
1010	732
1010	776
1010	783
1010	817
1010	819
1010	826
1010	827
1010	861
1010	879
1010	886
1010	897
1010	900
1010	914
1010	917
1010	922
1010	966
1010	980
1010	981
1010	996
1010	1000
1010	1024
1011	403
1011	584
1011	648
1011	686
1011	692
1011	694
1011	702
1011	713
1011	730
1011	813
1011	817
1011	818
1011	892
1011	896
1011	943
1011	946
1011	948
1011	961
1011	978
1011	987
1011	1015
1011	1016
1011	1019
1011	1020
1011	1023
1012	53
1012	298
1012	309
1012	340
1012	342
1012	368
1012	428
1012	443
1012	445
1012	489
1012	515
1012	519
1012	528
1012	530
1012	531
1012	566
1012	588
1012	675
1012	727
1012	785
1012	789
1012	805
1012	829
1012	903
1012	950
1012	974
1012	989
1012	1007
1012	1009
1012	1014
1012	1021
1012	1024
1013	41
1013	81
1013	101
1013	187
1013	242
1013	276
1013	299
1013	356
1013	358
1013	377
1013	418
1013	458
1013	485
1013	510
1013	557
1013	581
1013	588
1013	591
1013	608
1013	621
1013	647
1013	655
1013	661
1013	707
1013	709
1013	720
1013	795
1013	797
1013	806
1013	849
1013	855
1013	884
1013	929
1013	935
1013	942
1013	960
1013	962
1013	967
1013	985
1013	993
1013	1002
1013	1005
1013	1006
1013	1014
1013	1015
1013	1022
1014	5
1014	22
1014	46
1014	91
1014	119
1014	183
1014	213
1014	219
1014	283
1014	297
1014	298
1014	309
1014	342
1014	368
1014	428
1014	443
1014	465
1014	489
1014	514
1014	515
1014	519
1014	528
1014	530
1014	531
1014	566
1014	574
1014	675
1014	688
1014	727
1014	753
1014	785
1014	789
1014	805
1014	829
1014	903
1014	950
1014	974
1014	989
1014	1007
1014	1009
1014	1012
1014	1013
1014	1021
1014	1024
1015	41
1015	78
1015	81
1015	101
1015	198
1015	276
1015	299
1015	356
1015	358
1015	392
1015	418
1015	446
1015	510
1015	557
1015	581
1015	588
1015	591
1015	608
1015	609
1015	639
1015	647
1015	655
1015	661
1015	707
1015	709
1015	720
1015	797
1015	806
1015	849
1015	855
1015	929
1015	935
1015	942
1015	960
1015	962
1015	967
1015	975
1015	985
1015	989
1015	993
1015	1002
1015	1005
1015	1006
1015	1011
1015	1013
1015	1022
1016	310
1016	363
1016	427
1016	429
1016	459
1016	479
1016	501
1016	524
1016	527
1016	584
1016	648
1016	686
1016	692
1016	694
1016	702
1016	713
1016	730
1016	760
1016	779
1016	813
1016	818
1016	892
1016	896
1016	906
1016	946
1016	948
1016	961
1016	978
1016	987
1016	1011
1016	1019
1016	1020
1016	1023
1017	28
1017	52
1017	63
1017	64
1017	66
1017	71
1017	137
1017	177
1017	208
1017	258
1017	284
1017	292
1017	308
1017	314
1017	326
1017	332
1017	344
1017	388
1017	408
1017	435
1017	456
1017	470
1017	472
1017	475
1017	506
1017	517
1017	525
1017	529
1017	599
1017	603
1017	715
1017	731
1017	737
1017	842
1017	862
1017	865
1017	868
1017	877
1017	888
1017	943
1017	945
1017	957
1017	963
1017	970
1017	973
1017	975
1017	1008
1017	1018
1018	28
1018	52
1018	63
1018	66
1018	67
1018	71
1018	137
1018	177
1018	185
1018	258
1018	284
1018	292
1018	308
1018	314
1018	326
1018	332
1018	336
1018	344
1018	388
1018	408
1018	435
1018	456
1018	470
1018	475
1018	506
1018	517
1018	525
1018	529
1018	599
1018	603
1018	619
1018	715
1018	731
1018	737
1018	842
1018	865
1018	868
1018	877
1018	887
1018	888
1018	899
1018	943
1018	945
1018	957
1018	963
1018	970
1018	975
1018	1008
1018	1017
1019	139
1019	189
1019	195
1019	209
1019	211
1019	218
1019	220
1019	240
1019	310
1019	400
1019	402
1019	414
1019	424
1019	427
1019	429
1019	459
1019	501
1019	524
1019	527
1019	569
1019	584
1019	648
1019	686
1019	692
1019	694
1019	702
1019	713
1019	730
1019	813
1019	818
1019	892
1019	896
1019	911
1019	928
1019	946
1019	948
1019	961
1019	978
1019	980
1019	987
1019	1011
1019	1016
1019	1020
1019	1023
1020	43
1020	77
1020	152
1020	189
1020	195
1020	209
1020	211
1020	212
1020	218
1020	220
1020	224
1020	240
1020	263
1020	310
1020	400
1020	402
1020	414
1020	424
1020	427
1020	429
1020	459
1020	464
1020	501
1020	524
1020	527
1020	584
1020	648
1020	686
1020	692
1020	694
1020	702
1020	713
1020	730
1020	811
1020	813
1020	818
1020	892
1020	896
1020	921
1020	946
1020	948
1020	950
1020	961
1020	978
1020	987
1020	1011
1020	1016
1020	1019
1020	1023
1021	5
1021	16
1021	22
1021	46
1021	57
1021	86
1021	91
1021	106
1021	147
1021	183
1021	213
1021	219
1021	221
1021	253
1021	283
1021	297
1021	298
1021	309
1021	342
1021	368
1021	428
1021	443
1021	465
1021	489
1021	515
1021	519
1021	528
1021	530
1021	531
1021	566
1021	675
1021	713
1021	727
1021	785
1021	789
1021	805
1021	829
1021	871
1021	885
1021	903
1021	950
1021	974
1021	978
1021	989
1021	1007
1021	1009
1021	1012
1021	1014
1021	1024
1022	41
1022	78
1022	101
1022	171
1022	187
1022	198
1022	212
1022	242
1022	299
1022	356
1022	358
1022	377
1022	392
1022	411
1022	418
1022	446
1022	458
1022	485
1022	510
1022	557
1022	581
1022	588
1022	608
1022	639
1022	647
1022	661
1022	707
1022	709
1022	720
1022	797
1022	806
1022	849
1022	855
1022	872
1022	880
1022	929
1022	935
1022	942
1022	960
1022	962
1022	967
1022	970
1022	985
1022	993
1022	1002
1022	1005
1022	1006
1022	1008
1022	1013
1022	1015
1023	43
1023	77
1023	152
1023	189
1023	195
1023	209
1023	211
1023	212
1023	218
1023	220
1023	224
1023	240
1023	263
1023	310
1023	367
1023	400
1023	402
1023	414
1023	424
1023	427
1023	429
1023	459
1023	501
1023	524
1023	527
1023	584
1023	648
1023	686
1023	687
1023	692
1023	694
1023	702
1023	713
1023	730
1023	755
1023	813
1023	818
1023	892
1023	896
1023	905
1023	946
1023	948
1023	961
1023	967
1023	978
1023	987
1023	1011
1023	1016
1023	1019
1023	1020
1024	5
1024	16
1024	22
1024	46
1024	57
1024	91
1024	106
1024	119
1024	147
1024	183
1024	213
1024	219
1024	221
1024	253
1024	283
1024	297
1024	298
1024	309
1024	342
1024	368
1024	428
1024	443
1024	465
1024	489
1024	515
1024	519
1024	528
1024	530
1024	531
1024	551
1024	566
1024	617
1024	675
1024	727
1024	785
1024	789
1024	805
1024	829
1024	851
1024	889
1024	903
1024	950
1024	974
1024	989
1024	1007
1024	1009
1024	1010
1024	1012
1024	1014
1024	1021
